instances/random-64-64-10.txt,0,1,0,0.0
instances/random-64-64-10.txt,62,1,1,0.001003265380859375
instances/random-64-64-10.txt,95,1,2,0.002002716064453125
instances/random-64-64-10.txt,105,1,3,0.001997709274291992
instances/random-64-64-10.txt,162,1,4,0.0029990673065185547
instances/random-64-64-10.txt,231,1,5,0.0050013065338134766
instances/random-64-64-10.txt,267,1,6,0.0060007572174072266
instances/random-64-64-10.txt,324,1,7,0.008002042770385742
instances/random-64-64-10.txt,355,1,8,0.008999109268188477
instances/random-64-64-10.txt,421,1,9,0.009999513626098633
instances/random-64-64-10.txt,473,1,10,0.015003442764282227
instances/random-64-64-10.txt,506,1,11,0.0169980525970459
instances/random-64-64-10.txt,544,1,12,0.019021987915039062
instances/random-64-64-10.txt,564,1,13,0.019999980926513672
instances/random-64-64-10.txt,617,1,14,0.02300095558166504
instances/random-64-64-10.txt,637,1,15,0.023998737335205078
instances/random-64-64-10.txt,670,1,16,0.02866840362548828
instances/random-64-64-10.txt,697,1,17,0.028999805450439453
instances/random-64-64-10.txt,744,1,18,0.030349016189575195
instances/random-64-64-10.txt,779,1,19,0.031961917877197266
instances/random-64-64-10.txt,836,2,20,0.2420177459716797
instances/random-64-64-10.txt,875,2,21,0.22899723052978516
instances/random-64-64-10.txt,912,2,22,0.23999929428100586
instances/random-64-64-10.txt,968,2,23,0.2440016269683838
instances/random-64-64-10.txt,983,2,24,0.24900174140930176
instances/random-64-64-10.txt,1015,2,25,0.25299954414367676
instances/random-64-64-10.txt,1036,2,26,0.2869105339050293
instances/random-64-64-10.txt,1090,2,27,0.36304330825805664
instances/random-64-64-10.txt,1139,2,28,0.30201196670532227
instances/random-64-64-10.txt,1163,2,29,0.3260946273803711
instances/random-64-64-10.txt,1193,2,30,0.3489990234375
instances/random-64-64-10.txt,1206,2,31,0.40074729919433594
instances/random-64-64-10.txt,1226,2,32,0.4201836585998535
instances/random-64-64-10.txt,1266,2,33,0.43694138526916504
instances/random-64-64-10.txt,1310,2,34,0.4967832565307617
instances/random-64-64-10.txt,1352,1306,35,81.44917845726013
instances/random-64-64-10.txt,1387,1306,36,85.71820116043091
instances/random-64-64-10.txt,1401,1318,37,88.50656199455261
