instances/random-64-64-10.txt,0,1,0,0.0
instances/random-64-64-10.txt,62,1,1,0.0009975433349609375
instances/random-64-64-10.txt,95,1,2,0.0020008087158203125
instances/random-64-64-10.txt,105,1,3,0.002002716064453125
instances/random-64-64-10.txt,162,1,4,0.0030002593994140625
instances/random-64-64-10.txt,231,1,5,0.004999637603759766
instances/random-64-64-10.txt,267,1,6,0.006000041961669922
instances/random-64-64-10.txt,324,1,7,0.007001161575317383
instances/random-64-64-10.txt,355,1,8,0.008002281188964844
instances/random-64-64-10.txt,421,1,9,0.008998870849609375
instances/random-64-64-10.txt,473,1,10,0.014002084732055664
instances/random-64-64-10.txt,506,1,11,0.015999555587768555
instances/random-64-64-10.txt,544,1,12,0.016999244689941406
instances/random-64-64-10.txt,564,1,13,0.018999814987182617
instances/random-64-64-10.txt,617,1,14,0.020998001098632812
instances/random-64-64-10.txt,637,1,15,0.022998809814453125
instances/random-64-64-10.txt,670,1,16,0.024997472763061523
instances/random-64-64-10.txt,697,1,17,0.02700042724609375
instances/random-64-64-10.txt,744,1,18,0.02999138832092285
instances/random-64-64-10.txt,779,1,19,0.036000967025756836
instances/random-64-64-10.txt,836,2,20,0.19799566268920898
instances/random-64-64-10.txt,875,2,21,0.1919994354248047
instances/random-64-64-10.txt,912,2,22,0.21799159049987793
instances/random-64-64-10.txt,968,2,23,0.22099804878234863
instances/random-64-64-10.txt,983,2,24,0.2129960060119629
instances/random-64-64-10.txt,1015,2,25,0.2599925994873047
instances/random-64-64-10.txt,1036,2,26,0.2389976978302002
instances/random-64-64-10.txt,1090,2,27,0.27199363708496094
instances/random-64-64-10.txt,1139,2,28,0.2779970169067383
instances/random-64-64-10.txt,1163,2,29,0.29302406311035156
instances/random-64-64-10.txt,1193,2,30,0.3269975185394287
instances/random-64-64-10.txt,1206,2,31,0.3609943389892578
instances/random-64-64-10.txt,1226,2,32,0.36299943923950195
instances/random-64-64-10.txt,1266,2,33,0.40199828147888184
instances/random-64-64-10.txt,1310,2,34,0.4420011043548584
instances/random-64-64-10.txt,1352,1306,35,76.03339886665344
instances/random-64-64-10.txt,1387,1306,36,80.39588022232056
instances/random-64-64-10.txt,1401,1318,37,85.43258666992188
